timestamp,sensor_id,proximity_value,temperature,humidity,battery_level
2025-06-03 06:53:00,SENSOR_002,73.9462075800169,24.5104428929155,54.90579899666035,76.74483204931161
2025-06-02 02:51:00,SENSOR_004,69.17502670321387,23.200656896296532,49.15539101915037,87.6663892905305
2025-06-01 07:27:00,SENSOR_002,80.67074695425136,24.99460513718295,54.77073780954342,
2025-06-02 04:02:30,SENSOR_004,81.10189489716954,24.32207107146338,54.25675720197214,85.85799277379253
2025-06-03 08:13:00,SENSOR_001,76.28035794889726,24.593037864734246,55.887726606746945,77.89116580337533
2025-06-02 02:11:00,SENSOR_005,65.25984432887132,23.837482411317065,,89.33299996777619
2025-06-01 18:49:30,SENSOR_005,12.801526019239162,19.547152026353025,34.21023173467241,90.25882255336599
2025-06-02 14:12:30,SENSOR_003,28.15973906794325,19.699201439770235,38.5739688450112,83.56330174726725
2025-06-03 03:45:30,SENSOR_002,70.64283980971265,24.22188441255577,53.68585999109896,79.03580858379918
2025-06-02 09:19:00,SENSOR_005,65.58408892453137,23.61369649669418,53.4543030270918,85.28378077824513
2025-06-01 20:57:00,SENSOR_002,30.33965564830909,19.183114920772518,36.08583876388568,88.90573813341457
2025-06-03 08:40:00,SENSOR_005,74.60342269536315,25.484805934568225,57.276560514969866,78.94298315757302
2025-06-02 14:24:30,SENSOR_001,35.194594210153994,21.01845356170807,40.24796479473467,82.69281629375025
2025-06-02 02:52:30,SENSOR_003,58.86545667396827,23.88002533677114,51.454071087561154,86.03149784678335
2025-06-03 21:36:30,SENSOR_004,27.77631500963276,19.788817865467944,38.34177870294601,75.61925875412885
2025-06-01 02:16:00,SENSOR_005,61.85672847462715,23.361243190569883,47.92738150525246,94.11653885891968
2025-06-02 09:30:00,SENSOR_004,71.07231799340612,24.011283156260088,49.841562255654075,84.54056917649937
2025-06-01 13:06:30,SENSOR_004,43.152911210437594,22.262614894389678,41.045239022539626,91.7229853247141
2025-06-03 22:59:30,SENSOR_004,33.578016691062196,20.438306249073314,37.903855654797454,
2025-06-01 08:00:30,SENSOR_005,72.64798095736793,25.035161147301565,59.33949986746021,92.95353246712713
2025-06-01 00:45:00,SENSOR_002,40.98430161872027,21.207932028497254,45.53425330202297,95.28372502322993
2025-06-01 12:12:00,SENSOR_001,46.05559232332224,20.9832742860258,48.434888855595155,92.355420414977
2025-06-03 06:23:00,SENSOR_003,78.46004273846917,24.55314030958469,52.91058774198605,79.08160554482721
2025-06-02 21:39:00,SENSOR_002,24.376067639766,19.55132136668743,34.851201048229285,81.8693887898566
2025-06-01 09:20:30,SENSOR_002,,23.92908628720993,49.46177581463654,92.56931681099472
2025-06-02 21:42:00,SENSOR_005,34.54238359136593,20.306771725270615,39.07435949713055,80.57461591405738
2025-06-01 23:25:00,SENSOR_001,48.87442715855783,21.40845715227003,38.83283563852053,88.58719701488491
2025-06-03 22:15:30,SENSOR_001,,21.153600695366737,38.31351656700657,
2025-06-02 19:40:00,SENSOR_004,9.062400710381922,18.737241870933545,34.474246041344905,80.74470464134826
2025-06-02 22:53:30,SENSOR_001,25.785903446654864,19.995812444648383,40.940387955559814,83.57244840459381
2025-06-02 22:05:00,SENSOR_003,27.708989787979004,20.1884890795982,39.5356762617832,81.29318112825165
2025-06-02 01:01:30,SENSOR_005,61.8376439875691,22.985221206488863,46.077836200672344,86.77710917906205
2025-06-03 19:14:00,SENSOR_005,26.44031438676809,18.45543390255781,,73.9104319756355
2025-06-01 05:47:30,SENSOR_003,75.59808646465291,25.559051710283036,52.940381889300056,94.67933408213881
2025-06-01 22:01:30,SENSOR_002,40.27357143694917,21.322684689135436,37.615756914293044,88.46980267646643
2025-06-03 13:31:30,SENSOR_002,41.71162471211196,,41.99549676008417,76.41929785793472
2025-06-01 06:43:30,SENSOR_001,74.39085599793708,24.973383166218284,,92.71171350302095
2025-06-01 08:20:30,SENSOR_002,71.30833537198565,25.285665740156936,57.40740682563866,91.60408091416072
2025-06-03 20:31:00,SENSOR_003,23.216767225574173,19.07615462205264,36.49269720817057,73.93118018655528
2025-06-02 11:03:00,SENSOR_001,62.05351901783731,22.483984758813328,51.76022000503158,84.67988411069312
2025-06-01 00:47:30,SENSOR_001,,21.833090255121995,47.346249275173285,95.1321421921981
2025-06-02 13:55:30,SENSOR_005,37.562994424394205,21.26463742165364,46.55320593258506,84.8435637631207
2025-06-03 03:57:30,SENSOR_003,75.86335334883884,24.12069795563126,50.24334815632257,
2025-06-02 04:46:30,SENSOR_002,68.03657950766717,25.076347654864843,52.13314372351428,86.62986253713082
2025-06-03 01:31:30,SENSOR_002,300.0,23.225323800746757,42.89258194145001,80.7220539846021
2025-06-02 11:37:00,SENSOR_003,53.41757347872071,22.219769703835535,51.14400378684006,86.09767615319149
2025-06-02 18:26:00,SENSOR_003,28.044074668158707,19.131036012651663,36.40300797075538,80.98709183918734
2025-06-03 02:39:00,SENSOR_005,61.501599304567804,23.577542764958146,48.75166075543811,79.96041910763286
2025-06-03 07:55:30,SENSOR_005,79.77817446803756,25.19309966600136,51.38146896635285,78.22742671848147
2025-06-01 23:38:00,SENSOR_003,40.75995070128627,21.330192453909685,41.96584444576898,88.21275305870107
2025-06-03 15:23:30,SENSOR_004,30.182765214692548,20.47280191579584,35.52536078560928,
2025-06-01 08:09:00,SENSOR_002,69.61495514273366,25.16427898170795,52.41672266266672,92.45938697658809
2025-06-01 14:43:00,SENSOR_005,32.30215882524624,20.254099994309694,38.46295707944283,89.8245602615258
2025-06-02 16:23:30,SENSOR_004,23.545746317117114,18.666044159089108,38.31217153807951,81.17918551724826
2025-06-03 17:39:30,SENSOR_002,19.035830383061796,18.7256337998888,35.21562019145557,75.11388022458394
2025-06-02 01:04:30,SENSOR_001,61.09883585629066,23.146350591816073,46.25233897826877,87.0747625644903
2025-06-03 04:25:30,SENSOR_005,72.85419943647682,24.527160084237714,56.944094776318614,79.36341533545415
2025-06-03 17:56:30,SENSOR_002,19.330060822762523,19.151079564348585,33.547540337904756,74.79490148141075
2025-06-03 04:19:00,SENSOR_001,79.43100860739546,24.90105091470924,55.068611330573525,80.20827152894518
2025-06-02 08:03:00,SENSOR_004,78.97933630590437,25.03874982575154,51.69801593637745,84.49750806888615
2025-06-03 13:01:30,SENSOR_004,39.541914557411964,20.967422927139744,40.708531075685656,77.39713195566016
2025-06-03 08:51:00,SENSOR_002,76.66262425083946,25.540524143469526,52.42317327661039,78.9304070458343
2025-06-02 13:05:00,SENSOR_005,46.66134987352813,20.980055647376343,39.03298581031726,85.47169839975808
2025-06-02 14:25:00,SENSOR_005,44.40006772823105,20.2411194272604,,81.67715637846086
2025-06-02 07:32:00,SENSOR_001,78.55172836974693,24.348104904132853,54.23119071412712,84.70421253820692
2025-06-03 18:03:30,SENSOR_004,22.127541819701886,19.32724775062614,35.971091984381474,74.71986859321638
2025-06-03 07:58:30,SENSOR_001,73.38586486189286,24.90467679383213,55.08537685761786,78.91641531929177
2025-06-02 11:09:00,SENSOR_005,56.02778521576903,22.597680064048852,44.24908410707917,84.10890058899716
2025-06-03 02:15:00,SENSOR_003,64.13236587670754,23.275713808154645,50.18487900267734,80.57108797186622
2025-06-03 04:33:30,SENSOR_005,79.37469645547452,23.813594459472878,51.505299596133405,78.21919459142568
2025-06-02 04:33:30,SENSOR_005,78.15980561612054,24.084771891751085,52.66994689281487,86.6213924288161
2025-06-03 21:39:00,SENSOR_004,39.67836190228512,19.621673159271076,35.52706448221163,72.48804369249126
2025-06-02 01:30:00,SENSOR_004,59.583042076055015,23.644830719614284,51.85641147018783,87.84827032333246
2025-06-03 18:33:30,SENSOR_001,14.084364080652211,19.611574105234837,35.995618306506344,75.67017684147511
2025-06-01 18:44:00,SENSOR_003,15.804387960970061,19.18174026808528,39.92209956122824,87.18326423974953
2025-06-03 09:27:30,SENSOR_002,66.42130631582405,24.681374599769423,48.41613069842803,77.45273825672021
2025-06-02 04:26:30,SENSOR_005,-100.0,23.920214903392786,55.02881446298151,84.73995759313163
2025-06-01 12:46:30,SENSOR_003,43.86418500648477,,42.154587512486614,90.41165754195875
2025-06-02 05:55:30,SENSOR_004,79.32667591650552,25.724830378102588,55.7139076943244,86.88631687277557
2025-06-02 08:58:30,SENSOR_001,81.01330806036434,24.776289639005668,54.54793818691074,85.58258948793109
2025-06-02 21:45:30,SENSOR_001,28.988910836695396,19.970005451993337,34.50883948904764,79.1870244832671
2025-06-01 13:33:30,SENSOR_005,45.99473098350845,20.673009444318144,42.94322374617971,91.34500359486414
2025-06-03 10:05:00,SENSOR_003,300.0,23.478831950093205,50.01355658288087,78.31085310172682
2025-06-03 17:00:30,SENSOR_002,18.508891901696202,19.12174149366038,36.39945796447195,
2025-06-01 04:55:00,SENSOR_005,80.43004687246064,24.80845949261261,53.90147113307154,94.18730689664797
2025-06-03 15:52:30,SENSOR_001,30.388379624661372,20.310908678540102,37.195456497938416,75.45652398605765
2025-06-01 00:05:30,SENSOR_003,46.42348145370016,22.339798874467338,43.53926673656573,95.18895858958197
2025-06-02 20:44:00,SENSOR_004,,19.013034999641956,35.85175776535797,81.63415299079239
2025-06-01 12:30:00,SENSOR_004,44.23632924430181,21.798530075430364,38.813548650109674,91.89064432000986
2025-06-02 19:14:30,SENSOR_004,27.562751922419054,19.332748868762145,35.71344946770503,82.35528596694624
2025-06-02 13:44:00,SENSOR_002,50.60425612781712,21.15388856917003,41.50492662575624,83.4106933019039
2025-06-02 10:51:30,SENSOR_005,62.14173643852904,24.596528540269443,48.90409319949793,84.99817802014329
2025-06-02 17:55:30,SENSOR_001,17.086735628567,20.12804241695471,37.15547729501651,83.10234408060857
2025-06-01 10:52:30,SENSOR_005,64.20227360057699,22.537424093686866,45.27054365380971,93.03912563813039
2025-06-03 22:52:30,SENSOR_001,39.085841416604126,20.055325697396405,40.51493193633173,72.97021208110066
2025-06-01 18:06:00,SENSOR_004,9.075102344057385,,35.401673994752564,
2025-06-02 07:28:30,SENSOR_002,89.21997426947001,24.74884037157834,55.343701398254936,83.96352710488333
2025-06-01 02:44:30,SENSOR_002,72.97088978102006,23.551769076974587,52.86230423552348,93.91746374981955
2025-06-02 17:18:00,SENSOR_005,18.321599347659646,18.898339766707053,34.14108633656146,
2025-06-02 15:39:30,SENSOR_005,32.78626434556483,20.226929144427128,36.95462959599706,82.82404919725136
2025-06-01 20:06:30,SENSOR_004,29.25181868320943,18.908741687640337,32.64378101935189,88.74210695294282
2025-06-02 00:38:30,SENSOR_001,49.087279696752226,21.62641461260469,,86.26316678103247
2025-06-02 06:43:30,SENSOR_002,76.04365021989314,25.215332616707347,53.47219268765193,86.74469597005746
2025-06-03 02:25:30,SENSOR_005,69.92923024972598,23.617749631299947,51.41082453172694,81.75438170620181
2025-06-03 03:12:00,SENSOR_004,,24.877806564871776,54.4083598319844,81.15465144984192
2025-06-02 00:00:00,SENSOR_003,,21.133141342438936,42.49110986531645,88.36125536690624
2025-06-03 18:38:30,SENSOR_004,16.98366635194934,18.939794506091907,36.93042237318567,75.65259101646424
2025-06-03 09:06:30,SENSOR_004,69.94690918367108,24.110248852662465,51.27946377199398,76.58196629996301
2025-06-01 11:50:30,SENSOR_003,59.69191949863473,22.944200506890553,43.547887552669685,90.62558722358212
2025-06-01 06:52:30,SENSOR_004,500.0,25.039928417884653,55.022664756735466,93.61360161364992
2025-06-03 17:05:00,SENSOR_001,23.255275812903882,18.703603611205338,37.840804871764085,76.11786752142052
2025-06-03 14:19:30,SENSOR_001,34.10044647428062,20.90624361148596,41.0955293629759,77.57801457995068
2025-06-01 15:16:00,SENSOR_002,32.01040171191379,20.332957397541314,38.93436193273953,91.36413125578024
2025-06-03 06:31:30,SENSOR_002,81.32113129830451,24.305572799587004,,81.06569168998477
2025-06-01 18:39:30,SENSOR_002,14.189787487902981,18.95182870057909,32.560495681714094,89.23049484849881
2025-06-03 08:32:30,SENSOR_002,79.96974969450916,24.385328803348113,53.35484603379405,77.30520121653257
2025-06-02 18:07:00,SENSOR_001,32.62320231784831,18.605580817591104,35.76715188849985,
2025-06-02 19:13:30,SENSOR_005,23.822644515748387,19.676228391940484,37.02453046853898,82.29195278014278
2025-06-02 03:56:30,SENSOR_004,74.92752879613553,24.288197372039196,53.31890552090744,88.1084169555272
2025-06-02 23:31:00,SENSOR_001,39.76805233301063,,44.01907168894408,82.20096161710171
2025-06-03 18:03:00,SENSOR_004,22.43623237064474,19.669094298540102,36.58145149242205,74.1591787512735
2025-06-03 08:05:00,SENSOR_002,71.39947145198794,25.233947204094665,55.01392741555773,
2025-06-01 14:28:00,SENSOR_004,500.0,19.981040848522888,38.759877011960164,89.94327376093602
2025-06-03 20:16:00,SENSOR_001,20.416579361260908,18.95125829210166,38.76042944821221,75.33886591101108
2025-06-02 02:45:30,SENSOR_005,70.41728818137972,23.39219771195923,48.61709916406602,87.7925309617542
2025-06-03 03:29:30,SENSOR_001,72.48673668121914,24.44731554919257,50.82974493145346,78.4545833874192
2025-06-01 20:58:30,SENSOR_004,23.12661979657175,20.21680875556813,40.08063237681037,86.50378278641186
2025-06-02 19:31:30,SENSOR_002,20.51547411235987,19.018963566250928,34.177511587999945,84.36127538202028
2025-06-01 10:41:00,SENSOR_002,65.74385174624707,24.42798946090321,51.06197365872401,95.01037419621284
2025-06-03 08:07:00,SENSOR_002,74.0001459234165,25.136511678338017,54.33782116949863,78.91708634085808
2025-06-03 11:11:30,SENSOR_002,65.43931498654963,22.06057048011793,50.95617088590471,77.31887795929083
2025-06-03 11:18:30,SENSOR_004,51.65074008342009,23.04127096588442,44.774537999059426,76.70274133419184
2025-06-02 06:58:00,SENSOR_005,90.16883300115613,24.59406251553982,,85.44776064395815
2025-06-03 19:09:30,SENSOR_002,7.356870929637099,19.59336454042781,37.57415051799626,75.39502729608704
2025-06-02 22:52:30,SENSOR_002,41.24333999460105,19.540027440418722,40.22305985491419,78.74160001746868
2025-06-02 20:11:00,SENSOR_001,20.306761570740296,19.65038346901956,35.496374203150495,82.60305648752357
2025-06-01 19:40:30,SENSOR_001,9.85254741987816,18.603198934561714,35.03305494341598,89.17306926435867
2025-06-01 14:13:30,SENSOR_004,28.80801469531376,21.39463303038354,42.0577366294317,90.4287143989376
2025-06-02 13:43:00,SENSOR_001,38.27380123320162,21.196517861277528,42.39715338177456,82.4865058522573
2025-06-02 05:31:00,SENSOR_003,79.41022874942503,24.752425982985148,52.355050336547876,86.0130307052308
2025-06-01 17:27:30,SENSOR_002,23.527275239603874,,32.368770352969655,90.69229096143165
2025-06-02 16:24:00,SENSOR_003,23.264468340355297,19.261398840147603,40.55316761315421,82.7655967285258
2025-06-03 20:22:00,SENSOR_001,29.298363604009182,19.76408335779179,35.770184783058376,72.31583330976652
2025-06-01 20:45:30,SENSOR_003,29.714675557111217,19.949379948055903,38.166245334118486,89.55164380597287
2025-06-02 20:36:30,SENSOR_003,24.04902237550705,19.513185377466293,37.99180191041638,80.93043795384247
2025-06-02 05:19:00,SENSOR_002,80.63992559568392,25.595196469949364,52.30708567652508,86.37551625149717
2025-06-03 11:32:00,SENSOR_002,60.56279443548474,22.756375467595184,46.7333899994432,77.35950539012835
2025-06-02 23:42:00,SENSOR_002,,21.56090692420899,46.889552544481404,82.96186168978608
2025-06-03 16:35:00,SENSOR_004,20.7866183880165,18.76056022215355,34.70134300273165,76.82576346563395
2025-06-01 19:26:30,SENSOR_001,21.094235429870523,20.06903128843907,32.58284228201906,89.53995245204753
2025-06-02 15:15:30,SENSOR_002,22.671360076687144,19.46566664796465,39.85496433318754,82.8989526140705
2025-06-02 14:46:00,SENSOR_004,28.232145830395748,19.516392160473085,41.309621027042795,85.16214419346473
2025-06-01 07:06:00,SENSOR_004,91.10820285793731,24.633891540894492,55.906092580092995,94.80946354957013
2025-06-01 03:29:00,SENSOR_005,64.39084916751003,23.657187424231644,53.690382872161955,94.18571174907495
2025-06-03 23:56:30,SENSOR_003,43.89996887285882,21.21201550505257,43.61934698315698,74.8111624390028
2025-06-03 12:59:30,SENSOR_001,48.412044853301445,22.366907065987224,41.65452311961896,75.93131092748816
2025-06-02 01:10:00,SENSOR_005,58.80199330768803,22.20127995331385,44.54932114745745,85.5786675928609
2025-06-02 17:56:30,SENSOR_001,31.031122758928785,19.319655282386496,37.33693223526687,83.12989460303736
2025-06-03 01:59:00,SENSOR_003,52.871155037673724,22.124443233066973,47.82954787105627,79.78982607377124
2025-06-03 12:33:00,SENSOR_001,53.66104705966198,21.55498036875966,45.467161230838286,75.8554949343332
2025-06-03 12:38:00,SENSOR_004,48.14248937269826,22.325552941381677,43.125549495661396,76.98657901668341
2025-06-02 04:36:00,SENSOR_001,76.10783196537203,24.5374963139051,52.355852990085396,86.93925135249322
2025-06-01 01:12:30,SENSOR_001,57.53701012656941,22.564338968608542,46.448524594547685,94.96700873557302
2025-06-03 08:43:30,SENSOR_005,77.71511581085862,24.11398237572435,53.433706225943425,79.09811750517827
2025-06-03 07:44:00,SENSOR_004,72.99821235275667,24.62849983011389,53.46448707695847,77.95225282578362
2025-06-01 09:50:30,SENSOR_001,68.82468485572429,24.295261609160757,48.76277575071888,92.57153501734486
2025-06-01 02:56:00,SENSOR_002,68.98987627290953,23.222445386035826,50.02433936456581,94.02712549860695
2025-06-02 04:32:30,SENSOR_005,70.04794986874242,,51.81788931270832,87.19319993068683
2025-06-02 00:08:30,SENSOR_005,43.553355273343506,20.9961422182182,47.39036909685097,89.04336956141215
2025-06-01 07:37:00,SENSOR_004,82.41366216416529,25.03488499643229,54.520819447007646,91.38856517269201
2025-06-03 21:05:00,SENSOR_003,30.188605740196344,20.10406206694791,38.18245839793174,73.30866627356154
2025-06-03 18:39:30,SENSOR_005,26.557017814108434,18.550495466223868,34.41117339320462,75.73505786791115
2025-06-03 04:17:30,SENSOR_001,80.11831182206807,23.884436871080204,52.991074964217226,78.82685936629146
2025-06-03 14:40:00,SENSOR_004,36.9554326361662,20.454887453057186,41.67388414900796,74.56441482349108
2025-06-01 23:52:00,SENSOR_004,40.033642525714306,20.867318665202816,44.0469134035438,88.07634488229104
2025-06-01 10:15:30,SENSOR_003,68.06721633325076,23.30723045129387,47.396252296254424,
2025-06-01 01:25:30,SENSOR_004,60.37582453316452,22.727499512086112,52.13305989191897,95.46153712227989
2025-06-01 01:06:30,SENSOR_001,51.886598324951365,22.32892221416926,48.782646887531975,93.7191519957758
2025-06-03 13:23:00,SENSOR_004,54.72927461304296,21.31283992654733,43.06350886513463,76.85033319506557
2025-06-01 09:04:00,SENSOR_005,65.3081783934417,23.870824708694432,52.32859528456234,92.96824095082535
2025-06-02 10:36:30,SENSOR_001,500.0,22.247056662230893,49.51279816599359,
2025-06-03 13:29:30,SENSOR_003,31.421615378052085,20.482224094869167,46.733442521150614,77.50084136561387
2025-06-02 03:52:00,SENSOR_002,67.79616198585002,24.178952971675795,58.96349318977345,86.19234624156203
2025-06-01 21:06:30,SENSOR_004,,20.320812810548237,35.52477529104369,88.84497447501856
2025-06-03 12:10:00,SENSOR_004,60.420577262929434,22.755140610241885,45.336799374079554,76.45538595290274
2025-06-02 11:09:00,SENSOR_001,65.7914651530388,,48.434944572789256,
2025-06-02 21:30:00,SENSOR_003,31.497237400338392,20.140924937021893,37.69664338098412,80.75276132234676
2025-06-02 01:34:00,SENSOR_001,53.10327067820959,23.10105440561141,48.274489909526835,86.89518366630774
2025-06-02 20:44:30,SENSOR_005,31.368090460631258,19.695874512520493,36.06284853720029,81.84046899362792
2025-06-02 11:41:00,SENSOR_001,45.99362032586272,22.44392457346141,48.94080064229075,82.25619430324764
2025-06-01 02:32:00,SENSOR_003,66.3212738180367,23.479833044892978,51.49072144815575,
2025-06-01 09:13:30,SENSOR_005,500.0,24.75636341739969,52.518427204856586,92.11308233010784
2025-06-03 08:47:00,SENSOR_003,85.4685016921459,24.518645601476717,50.178371419200595,77.33317238505678
2025-06-02 07:52:00,SENSOR_003,84.11263754275718,23.957345821066433,55.23803562762566,87.00799870290706
2025-06-01 05:20:30,SENSOR_004,78.17134762036632,25.583916935590494,55.65202155594837,92.31802608042545
2025-06-03 01:06:30,SENSOR_002,55.97775935935463,22.48974376278954,47.48285428424909,81.40892456102884
2025-06-01 22:44:00,SENSOR_001,39.881375245226344,20.565619545741605,39.81170334910015,88.51176591388419
2025-06-02 07:57:30,SENSOR_001,81.35366781564731,24.25310573970634,51.97003482158556,85.15057831783986
2025-06-01 12:09:00,SENSOR_002,61.040295387545456,22.651153355392363,43.257993642955135,91.62268740232729
2025-06-01 19:02:00,SENSOR_002,17.449817686614484,18.763360584426863,35.175877944844146,89.95279391234033
2025-06-02 08:01:00,SENSOR_003,74.39879836142875,24.265164897564567,55.12099297822647,85.29807635262549
2025-06-02 08:33:30,SENSOR_005,70.97114470763013,25.20258558124421,51.608637908503944,85.06811135286277
2025-06-03 09:05:00,SENSOR_004,,24.29654402039736,52.025759191578395,78.48205811006093
2025-06-02 14:32:00,SENSOR_003,36.79580417452051,20.71095713731682,40.04692383976711,83.96964274729946
2025-06-01 21:57:30,SENSOR_004,21.461545462859824,19.65342490435902,,88.43528296253398
2025-06-02 18:37:30,SENSOR_002,12.352056806181597,,33.06017438007078,82.80351740065593
2025-06-03 12:31:30,SENSOR_005,49.67658027093719,22.463195154016113,48.78278989745259,77.04045076402512
2025-06-01 16:10:00,SENSOR_001,,18.96898599749108,33.059411299672256,90.52437809950408
2025-06-01 10:36:30,SENSOR_001,72.43724694159262,23.842955559834483,49.350846520430714,93.91451191121361
2025-06-03 21:52:00,SENSOR_003,33.07099155128655,19.66278796108707,34.43195375470237,72.91301616091843
2025-06-01 20:09:30,SENSOR_003,28.848690690927512,19.8504462690508,,87.69349001459945
2025-06-02 11:23:30,SENSOR_004,44.57450798553878,22.261874214276734,44.90613323182104,82.24203079636243
2025-06-01 14:59:30,SENSOR_001,42.38157260077473,21.28612966767576,42.55408633300096,90.73729731046552
2025-06-02 06:53:30,SENSOR_003,90.73268773578641,25.684026595636247,56.055818790130786,85.33704160671977
2025-06-01 00:11:30,SENSOR_001,59.82362566458195,22.017631775985866,43.60054898401483,95.15647991073422
2025-06-02 22:02:30,SENSOR_001,29.883766849504468,19.02047259492969,38.52380340893465,78.9312069556022
2025-06-01 10:41:00,SENSOR_001,64.430860927688,24.126139972757947,48.29098104454013,90.06743896236367
2025-06-03 19:08:30,SENSOR_005,500.0,19.110444524392715,35.05473602749392,75.53262415956648
2025-06-02 12:04:00,SENSOR_004,41.254616752359844,21.776192989318872,47.21089109996363,
2025-06-03 12:08:00,SENSOR_005,500.0,21.787951973836606,46.35295553535251,77.66078336323267
2025-06-02 16:03:00,SENSOR_002,28.154637475466664,19.291705486767437,,83.54751460826992
2025-06-03 21:48:30,SENSOR_004,34.35106744935648,19.52435307604757,34.92148586164896,75.17858581269248
2025-06-01 20:07:30,SENSOR_005,24.2412362520054,19.949614476246587,39.24351950278689,87.70853277125245
2025-06-02 07:31:30,SENSOR_003,81.36614052188347,24.508975572603116,54.905281545732215,86.31368455675518
2025-06-03 22:13:30,SENSOR_005,38.900372097549585,20.836751355353403,40.08296675964145,72.98996834257677
2025-06-03 14:27:00,SENSOR_005,31.278759593036163,20.104595271431975,,76.75268827267281
2025-06-01 18:52:30,SENSOR_001,20.064410634304128,18.669780292614988,37.25702098179007,88.83089420937435
2025-06-01 01:51:00,SENSOR_005,51.97898825950927,22.10989295791866,,95.10705183475847
2025-06-01 20:23:30,SENSOR_002,35.52440593253361,19.771296899335166,34.627565683334254,90.09485946746261
2025-06-03 04:38:00,SENSOR_004,81.09872754906779,24.630777418311215,55.64844498430406,79.50257670627063
2025-06-01 22:52:00,SENSOR_003,42.30368693948571,20.972545074923634,41.706523378658005,88.33124486939923
2025-06-03 09:17:00,SENSOR_001,80.24102369826818,24.937346430247437,55.348084285901805,77.7777309579635
2025-06-03 15:10:30,SENSOR_003,16.713149497346574,,40.12671999986385,76.60389988340779
2025-06-03 11:44:30,SENSOR_002,63.961708270504616,22.738005525187283,48.891644186022894,77.63434520419368
2025-06-01 11:50:00,SENSOR_003,56.631260338095075,22.11269297232279,,93.87706739555492
2025-06-02 00:38:30,SENSOR_003,46.103878490816236,22.61911321225851,44.5119468536979,87.42541606865383
2025-06-01 03:01:30,SENSOR_004,75.73801364306743,24.00841696902162,54.94392685098321,93.38858367458445
2025-06-03 02:31:00,SENSOR_004,,23.693185585299126,52.457350491054804,81.59210978170228
2025-06-03 20:29:00,SENSOR_001,29.16238731562514,19.416323300135623,36.07152422035259,73.7252866703973
2025-06-01 15:44:30,SENSOR_001,33.423356737038226,19.35591296475558,37.45514248287855,90.5619184113985
2025-06-02 10:11:30,SENSOR_003,72.09077262619797,23.07076763035961,50.90755336161686,84.28924607791409
2025-06-02 08:51:00,SENSOR_004,72.11633976786857,24.055397177024428,51.17183665349968,84.62864226502555
2025-06-01 12:35:00,SENSOR_005,60.65991824750309,23.014648677801212,44.81049370736931,92.37117045092575
2025-06-02 10:09:00,SENSOR_005,66.03375127826587,24.338645777462542,52.64865487399064,84.81756395629215
2025-06-01 02:23:30,SENSOR_003,64.91052511495825,23.0117999756681,49.909491396071324,93.04939869498514
2025-06-03 22:22:00,SENSOR_004,29.887953941942175,19.575869746298444,37.482532217029544,71.78655989206798
2025-06-01 15:49:30,SENSOR_001,27.737970336222265,19.810679494345187,37.6709937353063,88.46959010271411
2025-06-03 18:12:30,SENSOR_004,14.921798071849306,18.52464156009366,32.3197584136778,74.77339857513083
2025-06-01 13:12:30,SENSOR_004,54.013573492366746,21.202272720479545,42.77184782780408,90.72724028607952
2025-06-02 06:29:00,SENSOR_004,81.49490962117846,24.49491545810156,54.0204639595943,85.41153258829064
2025-06-02 10:35:00,SENSOR_005,66.31815855382104,23.544960978460832,47.85595486364469,85.04136983976473
2025-06-03 19:54:30,SENSOR_002,27.591278374766596,19.9616742505038,35.09153769821302,
2025-06-02 09:31:30,SENSOR_003,,23.935739540419508,52.050646748757316,85.17820417110066
2025-06-02 01:02:00,SENSOR_005,65.36128900656973,23.16013092008773,48.49001084996845,87.24534196929652
2025-06-01 21:15:00,SENSOR_004,,20.133894094124273,40.73720079854244,89.24747114497927
2025-06-01 21:39:00,SENSOR_003,28.32961695487978,19.52929150609504,35.632899841649035,88.1908559883818
2025-06-01 22:00:30,SENSOR_004,,20.108371933638068,42.33665000287846,88.19565664996713
2025-06-01 06:36:00,SENSOR_001,80.2553815223254,24.57339094092906,53.66313393870246,97.49908425102575
2025-06-01 17:06:00,SENSOR_002,22.940606357111186,,32.947698344769925,90.46509720674054
2025-06-01 15:54:00,SENSOR_004,29.575373334972436,,,91.05591713227828
2025-06-03 12:39:00,SENSOR_005,48.67471951354417,,45.36728199074741,75.9938095657842
2025-06-01 01:01:30,SENSOR_002,62.11035167502199,23.220102553940933,46.06161824266804,94.7304378354476
2025-06-02 07:42:00,SENSOR_001,74.80745263140437,24.680253004236164,52.88396120365033,85.97198422746219
2025-06-01 01:02:00,SENSOR_004,55.298957241076764,23.49827313704197,45.075176662466696,95.50320518674798
2025-06-02 13:05:00,SENSOR_003,39.20353533525916,21.062913984968564,39.80505102307611,83.60861754197796
2025-06-01 12:05:30,SENSOR_003,42.62073138631795,21.562725737925476,47.3675539729682,92.40872812685306
2025-06-01 03:54:30,SENSOR_002,67.59736124144946,24.304623467066545,50.47963248482425,95.57399063159463
2025-06-01 15:30:30,SENSOR_004,31.069519898296495,,41.26964655764294,89.33306958903243
2025-06-02 18:59:00,SENSOR_005,21.75268944160015,18.355810863193827,34.463495060745686,79.54618662657144
2025-06-02 03:00:00,SENSOR_004,63.29512979239702,24.26131161292399,52.59521974549239,85.90858317348078
2025-06-03 02:58:30,SENSOR_002,76.49222233253863,23.36922748685667,50.5730497205169,79.72486077342766
